"isin_cd","tck_iem_cd","fc_sec_krl_nm","fc_sec_eng_nm"
US00211V1061,AACG        ,ATA                                                         ,ATA CreatGlo                                                
US00032Q1040,AADI        ,Aadi Bioscience                                             ,Aadi Bioscience                                             
US02376R1023,AAL         ,아메리칸 에어라인스 그룹                                               ,American Airline                                            
US03823U1025,AAOI        ,어플라이드 옵토일렉트로닉스                                              ,AOI                                                         
US0003602069,AAON        ,에이에이온                                                       ,AAON                                                        
US0378331005,AAPL        ,애플                                                          ,Apple                                                       
US03076K1088,ABCB        ,아메리스 뱅코프                                                    ,Ameris                                                      
CA00288U1066,ABCL        ,Abcellera                                                   ,Abcellera                                                   
US0003802040,ABCM        ,Abcam                                                       ,Abcam                                                       
US00289Y2063,ABEO        ,아베오나 세러퓨틱스                                                  ,Abeona                                                      
US00211Y5069,ABIO        ,ARCA                                                        ,ARCA                                                        
US0090661010,ABNB        ,Airbnb                                                      ,Airbnb                                                      
US00509G2093,ABOS        ,Acumen                                                      ,Acumen                                                      
US00091E1091,ABSI        ,Absci                                                       ,Absci                                                       
CA03879J1003,ABUS        ,아버터스 바이오파마                                                  ,Arbutus Biopharm                                            
US00091F3047,ABVC        ,ABVC Biopharma                                              ,ABVC Biopharma                                              
US0042251084,ACAD        ,아카디아 파마수티컬스                                                 ,ACADIA Pharm                                                
CA05156X8843,ACB         ,Aurora Cannabis                                             ,Aurora Cannabis                                             
US00437E1029,ACCD        ,Accolade                                                    ,Accolade                                                    
US74319N1000,ACDC        ,Profrac Holding                                             ,Profrac Holding                                             
US00444P1084,ACER        ,에이서 세러퓨틱스                                                   ,Acer Therape                                                
US0070021086,ACET        ,resTORbio                                                   ,Adicet Bio                                                  
BMG0450A1053,ACGL        ,아치 캐피털 그룹                                                   ,Arch Capital Grp                                            
